X,Y,id_0,id,jenis_acc,jenis_acc2,jenis_acc_,jenis acc,kondisi ac,diameter a,pembiaya a,alamat acc,sistem pel,lokasi acc,foto acc,status cc,material a,th. pasang,icon_url
115.157900136542,-8.28326974278494,"12","33","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.15754087784,-8.28352993756234,"13","36","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.159881363356,-8.28360726036739,"14","39","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159856707991,-8.28348685262505,"15","42","PVC Tee All Sockets 3""x1""",,,TEE,,"3""x1""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159846456121,-8.28343208645023,"16","43","PVC Tee All Sockets 3""x1""",,,TEE,,"3""x1""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.15969431794,-8.28252512863367,"17","46","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.15967418967,-8.2821479585606,"18","48","PVC Tee All Sockets 3""x1""",,,TEE,,"3""x1""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159658494987,-8.28172299927095,"19","51","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159613012793,-8.28108584912134,"20","53","PVC tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159607693036,-8.28103718203208,"21","54","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.15960751103,-8.280585097695,"22","56","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.161277135762,-8.28148925505385,"23","57","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.161440681561,-8.28099694332589,"24","58","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.161554465751,-8.28052367404098,"25","59","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159573199665,-8.2795729615072,"26","61","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159574152742,-8.27929806840525,"27","63","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159576805918,-8.27915386164206,"28","65","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.161194025649,-8.27910657211344,"29","68","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.161195083152,-8.27908867226625,"30","69","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.160704355285,-8.27751567222429,"31","70","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.160843715062,-8.27768307882134,"32","74","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.160846352808,-8.27768616110094,"33","75","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.161652441989,-8.28384096190635,"34","78","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,WTP Bukit Catu,,,,,,./0.png
115.161741882646,-8.28381871205568,"35","80","PVC Tee All Sockets 8""x4""",,,TEE,,"8""x4""",,,WTP Bukit Catu,,,,,,./0.png
115.164126321255,-8.28532066717558,"36","83","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,IPA Candi Kuning Pompa 15kw Resv. Bukit Mungsu,,,,,,./0.png
115.169354962579,-8.28587519509307,"37","86","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,IPA Candi Kuning Pompa 15kw Resv. Bukit Mungsu,,,,,,./0.png
115.172360410304,-8.28427383213093,"38","90","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 15kw Resv. Bukit Mungsu,,,,,,./0.png
115.160970625594,-8.28702641941194,"39","99","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,WTP Bukit Catu,,,,,,./0.png
115.161525841292,-8.2877872067157,"40","100","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.152924349779,-8.28937692205854,"41","103","PVC Tee All Sockets 6""x2""",,,TEE,,"6""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.157500109623,-8.29407402085814,"42","106","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.154715896116,-8.29117735674745,"43","108","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.156602936043,-8.29309822267168,"44","110","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.156185909902,-8.29541125911581,"45","111","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,WTP Bukit Catu,,,,,,./0.png
115.19543576907,-8.39285255823093,"46","120","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.196690205228,-8.40389650870762,"47","123","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.196729779183,-8.40392319635632,"48","124","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.194116489414,-8.40923613595217,"49","129","PVC Tee All Sockets 4""x1""",,,TEE,,"4""x1""",,,MA. Tasakan,,,,,,./0.png
115.197458068699,-8.40914290839569,"50","130","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.199457007878,-8.42900632963203,"51","142","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.19944492493,-8.42903067986017,"52","143","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.198221658583,-8.4331777421535,"53","148","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,Resv. Luwus Gravitasi & MA Kerobokan,,,,,,./0.png
115.193013979539,-8.44357168121129,"54","153","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,Resv. Luwus Gravitasi & MA Kerobokan,,,,,,./0.png
115.203674778942,-8.39616095658189,"55","157","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,MA Temacun Gravitasi,,,,,,./0.png
115.204231227377,-8.39601965197206,"56","158","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,MA Temacun Gravitasi,,,,,,./0.png
115.202834020085,-8.39721111482493,"57","160","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,MA Temacun Gravitasi,,,,,,./0.png
115.202203988618,-8.39757126074513,"58","163","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,MA Temacun Gravitasi,,,,,,./0.png
115.203137171397,-8.39895101915912,"59","167","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,MA Temacun Gravitasi,,,,,,./0.png
115.202143237163,-8.39757654231528,"60","170","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,MA Temacun Gravitasi,,,,,,./0.png
115.206718095948,-8.40961279931554,"61","175","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.206681953467,-8.40961634620329,"62","176","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.20681406785,-8.42377917499535,"63","181","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.206670408574,-8.43230674622799,"64","182","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.206305907212,-8.432231484943,"65","183","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.206705791814,-8.43230940230168,"66","186","PVC Tee All Sockets 3""x112""",,,TEE,,"3""x1 1/2""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.204118468212,-8.43190067997026,"67","188","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.210287763106,-8.43273506346037,"68","192","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.212483941622,-8.43325663846777,"69","198","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.212592206544,-8.43705749726016,"70","202","PVC Tee All Sockets 6""x4""",,,TEE,,"6""x4""",,,MA Kerobokan Kacagan Gravitasi,,,,,,./0.png
115.212600216215,-8.43706172518585,"71","203","PVC Tee All Sockets 4""x4""",,,TEE,,"4""x4""",,,MA Kerobokan Kacagan Gravitasi,,,,,,./0.png
115.212600420496,-8.43707607955828,"72","204","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,MA Kerobokan Kacagan Gravitasi,,,,,,./0.png
115.21259936877,-8.43700217724932,"73","205","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,MA Kerobokan Kacagan Gravitasi,,,,,,./0.png
115.206971051584,-8.45349784804513,"74","208","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,MA Kerobokan Kacagan Gravitasi,,,,,,./0.png
115.201350795811,-8.46607304522305,"75","212","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.201440111712,-8.47419497285826,"76","228","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.201268040905,-8.47712197530251,"77","230","PVC Tee All Sockets 2""x11/2""",,,TEE,,"2""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.200289461967,-8.47700547380435,"78","231","PVC Tee All Sockets 11/2""x1""",,,TEE,,"1 1/2""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.199264344784,-8.47673728057961,"79","232","PVC Tee All Sockets 11/2""x1""",,,TEE,,"1 1/2""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.200110914248,-8.47774955125162,"80","236","PVC Tee All Sockets 1""x1""",,,TEE,,"1""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.199761481754,-8.47918072685096,"81","239","PVC Tee All Sockets 1""x1""",,,TEE,,"1""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.200997612582,-8.47937200170392,"82","242","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.200955265617,-8.47957112331339,"83","243","PVC Tee All Sockets 2""x11/2""",,,TEE,,"2""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.201733290504,-8.47979897612417,"84","248","PVC Tee All Sockets 11/2""x11/2""",,,TEE,,"1 1/2""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.202440861012,-8.47990086291189,"85","249","PVC Tee All Sockets 11/2""x11/2""",,,TEE,,"1 1/2""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.201164430533,-8.47789582988239,"86","251","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.205617299605,-8.45724834628287,"87","253","PVC Tee All Sockets 3""x11/2""",,,TEE,,"3""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.206979699516,-8.45770688898732,"88","254","PVC Tee All Sockets 11/2""x11/2""",,,TEE,,"1 1/2""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.205317883104,-8.45904991056825,"89","258","PVC Tee All Sockets 3""x11/2""",,,TEE,,"3""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.204647352702,-8.46236349867736,"90","262","PVC Tee All Sockets 3""x11/2""",,,TEE,,"3""x1 1/2""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.205411127538,-8.46250159982554,"91","263","PVC Tee All Sockets 1""x1""",,,TEE,,"1""x1""",,,MA Kacagan Gravitasi,,,,,,./0.png
115.196214322203,-8.36654920304962,"92","267","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.192368520134,-8.36859829907099,"93","273","PVC Tee All Sockets 4""x4""",,,TEE,,"4""x4""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.193909690323,-8.37651242629083,"94","275","PVC Tee All Sockets 4""x4""",,,TEE,,"4""x4""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.196273623756,-8.37628847367588,"95","278","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.196575562153,-8.38042477290118,"96","282","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.201316167878,-8.38020238205764,"97","286","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.207028746698,-8.41432829992866,"98","301","PVC Tee All Soclets 2""x1'",,,TEE,,"2""x1""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.207037310737,-8.41510210244784,"99","304","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,MA Kerobokan Gravitasi,,,,,,./0.png
115.201045365565,-8.4305174056516,"100","309","PVC Tee All Sockets 2""x11/2""",,,TEE,,"2""x1 1/2""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.201996386202,-8.43090074448421,"101","310","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.202737410154,-8.43137428087928,"102","312","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,Resv. Luwus Gravitasi,,,,,,./0.png
115.163212000001,-8.260234,"103","321","PVC TEE 4"" x 3""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Ke jalan Kamboja,,,,,./0.png
115.170436000001,-8.26120299999999,"104","325","PVC TEE 2"" x 1,5""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Pura Pucak Bukit Sangkur,,,,,./0.png
115.164252000001,-8.26227799999999,"105","326","PVC TEE 4"" x 2""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Pertigaan menuju Pondanu,,,,,./0.png
115.164800000001,-8.26299899999998,"106","327","PVC TEE 4"" x 2""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Ke Jalan Mawar,,,,,./0.png
115.164778000001,-8.26296699999999,"107","328","PVC TEE 4"" x 2""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Ke Jalan Jempiring,,,,,./0.png
115.164960000001,-8.26337599999998,"108","331","PVC TEE 4"" x 2""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Ke jalan Anyelir,,,,,./0.png
115.164995000001,-8.26342699999999,"109","333","PVC TEE 4"" x 2""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Di Sebrang Alfamart Jalan Anyelir,,,,,./0.png
115.163376000001,-8.27005399999998,"110","337","PVC TEE 8"" x 3""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Di sebrang jalan Balai Banjar Candi Kuning,,,,,./0.png
115.163429000001,-8.270739,"111","338","PVC TEE 8"" x 8""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Di depan bengkel Karya Motor,,,,,./0.png
115.163470000001,-8.27100599999999,"112","340","PVC TEE 8"" x 6""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Di sebrang jalan masuk Hotel CLV,,,,,./0.png
115.163579000001,-8.27270999999999,"113","342","PVC TEE 3"" x 2""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,Jalan Masuk Villa Taman sari,,,,,./0.png
115.165040000001,-8.276977,"114","343","PVC TEE 8"" x 3""",,,TEE,,,,,IPA Candi Kuning Pompa 11Kw,DI depan Indomaret ke Kampung Jawa,,,,,./0.png
115.16318079115,-8.26019755172189,"115","352","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Ke jalan Kamboja,,,,,./0.png
115.170436000001,-8.26120299999999,"116","356","PVC Tee  All Sockets 2""x1,5""",,,TEE,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Pura Pucak Bukit Sangkur,,,,,./0.png
115.164252000001,-8.26227799999999,"117","357","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Pertigaan menuju Pondanu,,,,,./0.png
115.164783964092,-8.2629865533137,"118","358","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Ke Jalan Mawar,,,,,./0.png
115.164758979074,-8.26295199661634,"119","359","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Ke Jalan Jempiring,,,,,./0.png
115.110730709573,-8.53131423981076,"120","591","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,MA Riang Gede Gravitasi,,,,,,./0.png
115.164961953982,-8.26337894301302,"121","362","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Ke jalan Anyelir,,,,,./0.png
115.164969730811,-8.26340362999123,"122","364","PVC Tee All Sockets 4""x1""",,,TEE,,"4""x1""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Di Sebrang Alfamart Jalan Anyelir,,,,,./0.png
115.163305037488,-8.27012212383865,"123","368","PVC Tee All Sockets 8""x3""",,,TEE,,"8""x3""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Di sebrang jalan Balai Banjar Candi Kuning,,,,,./0.png
115.163361129527,-8.27012127903507,"124","369","PVC Tee All Sockets 8""x8""",,,TEE,,"8""x8""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Di depan bengkel Karya Motor,,,,,./0.png
115.163441211507,-8.27105308367137,"125","371","PVC Tee All Sockets 8""x6""",,,TEE,,"8""x6""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Di sebrang jalan masuk Hotel CLV,,,,,./0.png
115.163593635121,-8.27274499554733,"126","373","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,Jalan Masuk Villa Taman sari,,,,,./0.png
115.165034251939,-8.27700934882395,"127","374","PVC Tee All Sockets 8""x3""",,,TEE,,"8""x3""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,DI depan Indomaret ke Kampung Jawa,,,,,./0.png
115.163315128403,-8.27011345812986,"128","382","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.175367607122,-8.29875020677987,"129","391","PVC Tee All Sockets 6""x4""",,,TEE,,"6""x4""",,,IPA Candi Kuning Pompa 55 Kw,Resevoir Taman Tanda,,,,,./0.png
115.175364279374,-8.29874712392746,"130","392","PVC Tee All Sockets 6""x3""",,,TEE,,"6""x3""",,,IPA Candi Kuning Pompa 55 Kw,Resevoir Taman Tanda,,,,,./0.png
115.178652069437,-8.29917765498563,"131","399","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55 Kw,Jalan menuju Desa Batunya,,,,,./0.png
115.175747213595,-8.30328020475744,"132","403","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 55 Kw,Jalan menuju Dusnun Pekarangan,,,,,./0.png
115.173781577803,-8.30445895012917,"133","407","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55 Kw,Dusun Pekarangan,,,,,./0.png
115.17361913604,-8.30458105935798,"134","408","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55 Kw,Dusun Pekarangan,,,,,./0.png
115.174012599505,-8.3047639595065,"135","412","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55 Kw,Dusun Pekarangan,,,,,./0.png
115.17385232521,-8.30606336610359,"136","414","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55 Kw,Dusun Pekarangan,,,,,./0.png
115.174283633951,-8.30532865154228,"137","416","PVC Tee All Sockets 2""x11/2""",,,TEE,,"2""x1 1/2""",,,IPA Candi Kuning Pompa 55 Kw,Dusun Pekarangan,,,,,./0.png
115.173507674939,-8.30781446968466,"138","418","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,IPA Candi Kuning Pompa 55 Kw,Dusun Pekarangan,,,,,./0.png
115.173378465298,-8.30780736783477,"139","419","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55 Kw,Dusun Pekarangan,,,,,./0.png
115.177885060616,-8.30650398626224,"140","423","PVC Tee All Sockets 6""x4""",,,TEE,,"6""x4""",,,IPA Candi Kuning Pompa 55 Kw,DI sebelah Utara RM Mutiara Sari,,,,,./0.png
115.177883570623,-8.30651041119582,"141","425","PVC Tee All Sockets 4""x4""",,,TEE,,"4""x4""",,,IPA Candi Kuning Pompa 55 Kw,DI sebelah Utara RM Mutiara Sari,,,,,./0.png
115.18083786326,-8.31106740993291,"142","427","PVC Tee All Sockets 4""x3""",,,TEE,,"4""x3""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.179161290464,-8.31164740320026,"143","430","PVC Tee All Sockets 3""x11/2""",,,TEE,,"3""x1 1/2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.177495595544,-8.31172005547322,"144","432","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.177487760604,-8.31171684699905,"145","435","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.180111585811,-8.32131572935534,"146","440","PVC Tee All Sockets 2""x11/2""",,,TEE,,"2""x1 1/2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.18162228932,-8.3205241580237,"147","442","PVC Tee All Sockets 2""x11/2""",,,TEE,,"2""x1 1/2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.18157282474,-8.31227363189157,"148","446","PVC Tee All Sockets 4""x11/2""",,,TEE,,"4""x1 1/2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.181635552309,-8.31240202693215,"149","448","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.182773842904,-8.3146455609584,"150","450","PVC Tee All Sockets 4""x1""",,,TEE,,"4""x1""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.18558733346,-8.3242278257694,"151","459","PVC Tee All Sockets 4""x11/2""",,,TEE,,"4""x1 1/2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.185698869108,-8.32468999623165,"152","461","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.185777529151,-8.32590724995481,"153","464","PVC Tee All Sockets 4""x2""",,,TEE,,"4""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.18602202273,-8.3274484546001,"154","467","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.186816790694,-8.32722300177278,"155","468","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.186700557871,-8.32682826525538,"156","472","PVC Tee All Sockets 2""x2""",,,TEE,,"2""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.187650839086,-8.32818673739574,"157","473","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.188891153892,-8.3402683354585,"158","483","PVC Tee All Sockets 3""x2""",,,TEE,,"3""x2""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.188717018383,-8.33905700767972,"159","485","PVC Tee All Sockets 2""x1""",,,TEE,,"2""x1""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.188856789041,-8.3419797870685,"160","488","PVC Tee All Sockets 11/2""x1""",,,TEE,,"1 1/2""x1""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.189014370018,-8.35076069476974,"161","490","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.189660530941,-8.35344224796287,"162","495","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.189661118473,-8.35345543598989,"163","496","PVC Tee All Sockets 3""x3""",,,TEE,,"3""x3""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.192324287423,-8.36860332027299,"164","503","PVC Tee All Sockets 4""x4""",,,TEE,,"4""x4""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.192361801135,-8.36859906179765,"165","505","PVC Tee All Sockets 4""",,,TEE,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.195233286029,-8.38786988050634,"166","509","PVC Tee All Sockets 4""x4""",,,TEE,,"4""x4""",,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.114024771676,-8.52363332852508,"167","517","PVC Tee All Sockets 6""x4""",,,TEE,,"6""x4""",,,MA Riang Gede Gravitasi,,,,,,./0.png
