X,Y,id_0,id,jenis_acc,jenis_acc2,jenis_acc_,jenis acc,kondisi ac,diameter a,pembiaya a,alamat acc,sistem pel,lokasi acc,foto acc,status cc,material a,th. pasang,icon_url
115.176700030101,-8.30704144593651,"113","428","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.178181702724,-8.30940679280753,"114","431","PVC Dop 11/2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.180428488305,-8.31740913186891,"115","434","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.175978747233,-8.3128963850212,"116","436","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.181684923517,-8.32235616582714,"117","441","PVC Dop 11/2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.18165878071,-8.32050162207523,"118","443","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.182168140664,-8.32124349127784,"119","444","PVC Dop 11/2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.180951681324,-8.31282534759383,"120","447","PVC Dop 11/2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.182194294016,-8.31492039778471,"121","451","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.183066330783,-8.31560906519865,"122","452","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.182253033651,-8.31574044968111,"123","453","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.183898545785,-8.31972869029921,"124","456","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.184650914077,-8.32479186421238,"125","460","PVC Dop 11/2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.186408558277,-8.32437995986915,"126","462","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.185144603695,-8.3274588084878,"127","466","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.186468205674,-8.32605784501134,"128","470","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.186884336904,-8.32608683150197,"129","471","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.186778365934,-8.32817294433222,"130","474","PVC dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.189444547191,-8.32932881230651,"131","475","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.188102121012,-8.34056973264092,"132","484","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.18917319783,-8.33877472037112,"133","486","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.18841478327,-8.34341343060377,"134","489","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.195470339968,-8.39355450873186,"135","514","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 55kw,,,,,,./0.png
115.118410883378,-8.51890113301902,"136","531","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.119255297207,-8.5212475432024,"137","532","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.113794290742,-8.52722973851929,"138","534","PVC Dop 4""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2020",./0.png
115.115141334602,-8.52808473398661,"139","537","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2020",./0.png
115.114802777881,-8.52810767404384,"140","538","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2020",./0.png
115.114636162714,-8.52846914748515,"141","539","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2020",./0.png
115.113182359813,-8.52688040036575,"142","545","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.112619214047,-8.52777210502551,"143","548","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.112753391883,-8.52668449430812,"144","549","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.111996450299,-8.52672212672562,"145","558","PVC Dop 4""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107322467494,-8.52890605960893,"146","567","PVC Dop 6""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107195253699,-8.52917052806762,"147","573","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107887320075,-8.52961425944867,"148","574","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107726566485,-8.52977099067361,"149","579","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107132252593,-8.52965859513137,"150","582","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107528057875,-8.52990943212954,"151","583","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107110289036,-8.52937696863381,"152","584","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.110605248369,-8.53106787383861,"153","590","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.110792200771,-8.53113656247831,"154","592","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.110973424994,-8.5314128066965,"155","594","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.110999685659,-8.53121928405799,"156","595","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.11116317229,-8.53126938843772,"157","596","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.110538166074,-8.52931261707775,"158","601","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.109605902644,-8.52957411713669,"159","604","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.111279182249,-8.52976758151307,"160","605","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.111489137326,-8.5298456606882,"161","608","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.112090333703,-8.52850599963971,"162","609","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.112512958852,-8.52856080989627,"163","613","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.112870542259,-8.52800914834416,"164","614","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.109692536554,-8.53386704783235,"165","616","PVC Dop 4""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.11015378934,-8.53407137110482,"166","617","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.108675459223,-8.53313222453428,"167","626","PVC Dop 6""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.108325543177,-8.53273207658143,"168","627","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.108669225435,-8.53255701091046,"169","629","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.106436867741,-8.53722809337891,"170","643","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.106545895673,-8.53697089894025,"171","644","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.10635300005,-8.53625217342385,"172","646","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.106754674072,-8.53601206648702,"173","647","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.10745462318,-8.53373816091435,"174","654","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107350011357,-8.53390862941795,"175","655","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.108459053328,-8.54083318711906,"176","657","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2017",./0.png
115.108559413209,-8.54063496267636,"177","658","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2017",./0.png
115.107922019127,-8.54019996841928,"178","664","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2017",./0.png
115.10728674701,-8.53999019795345,"179","665","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,"2017",./0.png
115.105649902616,-8.54303353729694,"180","674","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.107518536782,-8.54396253753332,"181","676","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.101188473258,-8.54245843671623,"182","682","PVC Dop 1/2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.101696897051,-8.54495893959641,"183","686","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.104255039625,-8.54646307185809,"184","689","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.104229063672,-8.54649705622379,"185","690","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.104506344832,-8.54709090046995,"186","691","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.103578881428,-8.54740528631382,"187","692","PVC Dop 1""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.101056066884,-8.54555280257324,"188","698","PVC Dop 2""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.099566867609,-8.54492710321029,"189","699","PVC Dop 3""",,,DOP,,,,,MA Riang Gede Gravitasi,,,,,,./0.png
115.092976196033,-8.54822643722634,"190","712","PVC Dop 1""",,,DOP,,,,,SIstem Trans Distribusi MA Riang Gede,,,,,,./0.png
115.093306054889,-8.55235787209038,"191","715","PVC Dop 1""",,,DOP,,,,,SIstem Trans Distribusi MA Riang Gede,,,,,,./0.png
115.088394256031,-8.55158164359386,"192","717","PVC Dop 2""",,,DOP,,,,,SIstem Trans Distribusi MA Riang Gede,,,,,,./0.png
115.086783796429,-8.5543360118674,"193","720","PVC Dop 1""",,,DOP,,,,,SIstem Trans Distribusi MA Riang Gede,,,,,,./0.png
115.085457408696,-8.55353631144932,"194","721","PVC Dop 1""",,,DOP,,,,,SIstem Trans Distribusi MA Riang Gede,,,,,,./0.png
115.087928565236,-8.55427456495998,"195","722","PVC Dop 3""",,,DOP,,,,,SIstem Trans Distribusi MA Riang Gede,,,,,,./0.png
114.971555125866,-8.31769341316011,"196","728","PVC Dop 2""",,,DOP,,,,,MA. YEH AE,,,,,,./0.png
114.998951268225,-8.3243150698953,"197","732","PVC Dop 2""",,,DOP,,,,,MA Yeh Ae Pompa 30kw,,,,,,./0.png
114.988471531325,-8.33381325365737,"198","733","PVC Dop 3""",,,DOP,,,,,MA. PUJUNGAN,,,,,,./0.png
115.004397519257,-8.31925673049142,"199","736","PVC Dop 2""",,,DOP,,,,,MA. YEH AE,,,,,,./0.png
115.009473629122,-8.31796574787418,"200","737","PVC Dop 1""",,,DOP,,,,,MA. YEH AE,,,,,,./0.png
115.004373396457,-8.31926610113218,"201","739","PVC Dop 1""",,,DOP,,,,,MA. PUJUNGAN,,,,,,./0.png
115.037308756551,-8.44022576930546,"202","751","PVC Dop 2""",,,DOP,,,,,MA ARCA 1&2,,,,,,./0.png
115.03810372615,-8.43582263828369,"203","752","PVC Dop 2""",,,DOP,,,,,MA ARCA 1&2,,,,,,./0.png
115.040796915348,-8.43955729185868,"204","764","PVC Dop 2""",,,DOP,,,,,MA ARCA 1&2,,,,,,./0.png
115.041076639774,-8.44165852640119,"205","766","PVC Dop 2""",,,DOP,,,,,MA ARCA 1&2,,,,,,./0.png
115.036205118085,-8.45276480067189,"206","769","PVC Dop 2""",,,DOP,,,,,MA ARCA 1&2,,,,,,./0.png
115.034791132772,-8.47320710666635,"207","772","PVC Dop 2""",,,DOP,,,,,MA ARCA 1&2,,,,,,./0.png
115.029752650681,-8.4243503164242,"208","972","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.001831644629,-8.3125066395579,"209","786","PVC Dop 4""",,,DOP,,,,,MA. Yeh Ae Pompa 30kw,,,,,,./0.png
115.001831415733,-8.31255183895401,"210","792","PVC Dop 2""",,,DOP,,,,,MA. Yeh Ae Pompa 30kw,,,,,,./0.png
115.001781402592,-8.31433277444282,"211","793","PVC Dop 2""",,,DOP,,,,,MA. Yeh Ae Pompa 30kw,,,,,,./0.png
115.002103799618,-8.31448897739028,"212","794","PVC Dop 1""",,,DOP,,,,,MA. Yeh Ae Pompa 30kw,,,,,,./0.png
115.006117131302,-8.31798798053353,"213","798","PVC Dop 2""",,,DOP,,,,,MA. Yeh Ae Pompa 30kw,,,,,,./0.png
115.004863013256,-8.31697192317231,"214","801","PVC Dop 2""",,,DOP,,,,,MA. Yeh Ae Gravitasi,,,,,,./0.png
115.008119781432,-8.31707104798555,"215","804","PVC Dop 3/4""",,,DOP,,,,,MA. Yeh Ae Gravitasi,,,,,,./0.png
115.007347012583,-8.3167299842489,"216","807","PVC Dop 2""",,,DOP,,,,,MA. Yeh Ae Gravitasi,,,,,,./0.png
115.007634307634,-8.3155953381436,"217","809","PVC Dop 2""",,,DOP,,,,,MA. Yeh Ae Gravitasi,,,,,,./0.png
114.963727422461,-8.41554719143517,"218","820","PVC Dop 2""",,,DOP,,,,,RESV. BANGAL (MA.YEH AE & MA.BEJI DUKUH),,,,,,./0.png
114.970028069922,-8.42695972125144,"219","821","PVC Dop 2""",,,DOP,,,,,RESV. BANGAL (MA.YEH AE & MA.BEJI DUKUH),,,,,,./0.png
114.982337375164,-8.43303489238172,"220","824","PVC Dop 2""",,,DOP,,,,,RESV. BANGAL (MA.YEH AE & MA.BEJI DUKUH),,,,,,./0.png
114.983712155226,-8.43525513042646,"221","825","PVC Dop 2""",,,DOP,,,,,RESV. BANGAL (MA.YEH AE & MA.BEJI DUKUH),,,,,,./0.png
114.971824629807,-8.45106669830933,"222","826","PVC Dop 2""",,,DOP,,,,,RESV. BANGAL (MA.YEH AE & MA.BEJI DUKUH),,,,,,./0.png
114.980926584945,-8.45160867239012,"223","827","PVC Dop 2""",,,DOP,,,,,RESV. BANGAL (MA.YEH AE & MA.BEJI DUKUH),,,,,,./0.png
114.950442426913,-8.43648734697782,"224","829","PVC Dop 2""",,,DOP,,,,,MA Dukuh Pompa 15kw,,,,,,./0.png
114.961751183453,-8.43405057082704,"225","831","PVC Dop 2""",,,DOP,,,,,MA Dukuh Pompa 15kw,,,,,,./0.png
114.958835905967,-8.44321093923146,"226","832","PVC Dop 2""",,,DOP,,,,,MA Dukuh Pompa 15kw,,,,,,./0.png
114.939772718541,-8.3821356371404,"227","834","PVC Dop 4""",,,DOP,,,,,MA. Yeh Ae Pompa 7kw,,,,,,./0.png
115.027735394699,-8.4870509446424,"228","843","PVC Dop 1""",,,DOP,,,,,MA PANGKUNG KIDANG RESV. MENUNGGUL,,,,,,./0.png
115.029391632511,-8.49779267628026,"229","850","PVC Dop 2""",,,DOP,,,,,MA PANGKUNG KIDANG & RESV. MENUNGGUL,,,,,,./0.png
115.02987718851,-8.4977404420305,"230","851","PVC Dop 2""",,,DOP,,,,,MA PANGKUNG KIDANG & RESV. MENUNGGUL,,,,,,./0.png
115.034526710722,-8.49819503961283,"231","854","PVC Dop 2""",,,DOP,,,,,MA PANGKUNG KIDANG & RESV. MENUNGGUL,,,,,,./0.png
115.034817343241,-8.49507229836015,"232","855","PVC Dop 3""",,,DOP,,,,,MA PANGKUNG KIDANG & RESV. MENUNGGUL,,,,,,./0.png
115.024867228185,-8.50213214321501,"233","876","PVC Dop 2""",,,DOP,,,,,IPA Antap Pompa 7.5kw,,,,,,./0.png
114.960910272011,-8.44378186555157,"234","893","PVC Dop 1/2""",,,DOP,,,,,MA Dukuh Pompa 15kw,,,,,,./0.png
115.040024929632,-8.4059582252759,"235","902","PVC Dop 11/2""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.133559402181,-8.50223605811766,"236","1532","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.035999518373,-8.39262702248601,"237","912","PVC Dop 6""",,,DOP,,,,,MA MEKORI,,,,,"2005",./0.png
115.033897964594,-8.39879127143075,"238","913","PVC Dop 11/2""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.033660746017,-8.40032821355199,"239","918","PVC Dop 2""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.034112738644,-8.40204219169425,"240","919","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.037763526324,-8.40639136269938,"241","923","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036872303311,-8.40639588044623,"242","926","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036772706836,-8.40656384477865,"243","927","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036839228398,-8.40676013360989,"244","929","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036720430255,-8.40692096964348,"245","931","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.035711569499,-8.40853686190236,"246","932","PVC Dop 2""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036290069376,-8.4102152208902,"247","933","PVC Dop 2""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.020836710261,-8.47491978105903,"248","954","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.02116493204,-8.47628105075572,"249","956","PVC Dop 3""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.014360089972,-8.48455010271791,"250","957","PVC Dop 2""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.01379080109,-8.48740038218006,"251","959","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.026797449184,-8.4278970818563,"252","968","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.027168042465,-8.4275656894617,"253","969","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.027569076169,-8.4281446362039,"254","970","PVC Dop 2""",,,DOP,,,,,MA MEKORI,Depan Garase Mobil,,,,,./0.png
115.030036170744,-8.42396174336579,"255","974","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.029738245233,-8.42367918893383,"256","976","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.023138280142,-8.48327724595102,"257","985","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.029702787176,-8.42338536935609,"258","989","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.029764799637,-8.42323270244383,"259","990","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.029884531649,-8.42288711902188,"260","993","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.028687719787,-8.4223343926808,"261","996","PVC Dop 2""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.020232185927,-8.49814352728226,"262","1005","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.021195307195,-8.49461633274282,"263","1009","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036180119181,-8.40799453030558,"264","1016","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036294824946,-8.4077910294268,"265","1018","PVC Dop 1""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036512121249,-8.40746383870952,"266","1020","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.036235784307,-8.40708441603662,"267","1022","PVC Dop 3/4""",,,DOP,,,,,MA MEKORI,,,,,,./0.png
115.159337334885,-8.28657429409154,"268","1041","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.160752919626,-8.28559250490459,"269","1042","PVC Dop 3""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.160810724713,-8.28550480069457,"270","1047","PVC Dop 4""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.164003932329,-8.27465757322599,"271","1050","PVC Dop 3""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.162739732255,-8.28199262486647,"272","1052","PVC Dop 4""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.159513619254,-8.27472350998904,"273","1054","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.16347189229,-8.27635606851896,"274","1057","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.163852017644,-8.27656310506728,"275","1059","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.158305252822,-8.28509864133495,"276","1065","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.15692497349,-8.28225411235256,"277","1068","PVC Dop 1""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.160446323378,-8.28337734207144,"278","1078","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.159288537727,-8.28362030541513,"279","1079","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.158766789317,-8.28287607135454,"280","1081","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.15765037619,-8.28300103046138,"281","1083","PVC Dop 1""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.158075250117,-8.28091594302016,"282","1089","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.160866090574,-8.28041618626569,"283","1094","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.158284528892,-8.27997430947366,"284","1096","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.158384112857,-8.27931378371146,"285","1098","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.160704819653,-8.27750792463889,"286","1105","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.15921373992,-8.27792637591343,"287","1106","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.158819437127,-8.27770560406472,"288","1107","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.163339238718,-8.27717981817453,"289","1111","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 22kw/30kw Kembang Merta,,,,,,./0.png
115.170663670011,-8.29829638286693,"290","1119","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 15kw Resv. Bukit Mungsu,,,,,,./0.png
115.173050656268,-8.28431029200585,"291","1125","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 15kw Resv. Bukit Mungsu,,,,,,./0.png
115.17366412829,-8.28665689709575,"292","1126","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 15kw Resv. Bukit Mungsu,,,,,,./0.png
115.175457426876,-8.29742613726146,"293","1132","PVC Dop 2""",,,DOP,,,,,IPA Candi Kuning Pompa 15kw Resv. Bukit Mungsu,,,,,,./0.png
115.152928387768,-8.28937229353755,"294","1136","PVC Dop 6""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.156125855682,-8.2964223687455,"295","1139","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.156199106293,-8.28667772709472,"296","1141","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.159513601663,-8.29252920564115,"297","1147","PVC Dop 1""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.158416413898,-8.28881922049199,"298","1148","PVC Dop 3""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.159111576162,-8.28994840973826,"299","1149","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.158864964367,-8.28950984197494,"300","1150","PVC Dop 2""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.15993075245,-8.30174365355806,"301","1151","PVC Dop 4""",,,DOP,,,,,WTP Bukit Catu,,,,,,./0.png
115.193408432071,-8.40051869437791,"302","1160","PVC Dop 2""",,,DOP,,,,,Resv. Luwus Gravitasi,,,,,,./0.png
115.133793089229,-8.50189761681018,"303","1529","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.197537643688,-8.4096044625081,"304","1165","PVC Dop 3""",,,DOP,,,,,Resv. Luwus Gravitasi,,,,,,./0.png
115.197907025417,-8.41340025067716,"305","1166","PVC Dop 2""",,,DOP,,,,,Resv. Luwus Gravitasi,,,,,,./0.png
115.192528542389,-8.44384218110684,"306","1188","PVC Dop 2""",,,DOP,,,,,Resv. Luwus Gravitasi & MA Kerobokan,,,,,,./0.png
115.19155149714,-8.44300355227801,"307","1189","PVC Dop 1""",,,DOP,,,,,Resv. Luwus Gravitasi & MA Kerobokan,,,,,,./0.png
115.191403631451,-8.44315717192094,"308","1190","PVC Dop 1""",,,DOP,,,,,Resv. Luwus Gravitasi & MA Kerobokan,,,,,,./0.png
115.20402962764,-8.39738597051649,"309","1193","PVC Dop 2""",,,DOP,,,,,MA Temacun Gravitasi,,,,,,./0.png
115.199410193439,-8.39913767551948,"310","1198","PVC Dop 2""",,,DOP,,,,,MA Temacun Gravitasi,,,,,,./0.png
115.202587829326,-8.39948736359153,"311","1199","PVC Dop 2""",,,DOP,,,,,MA Temacun Gravitasi,,,,,,./0.png
115.203270316013,-8.39991776361183,"312","1200","PVC Dop 2""",,,DOP,,,,,MA Temacun Gravitasi,,,,,,./0.png
115.203636633515,-8.39891586051253,"313","1202","PVC Dop 1""",,,DOP,,,,,MA Temacun Gravitasi,,,,,,./0.png
115.206387183259,-8.43643245600122,"314","1221","PVC Dop 11/2""",,,DOP,,,,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.203263543947,-8.45265659871353,"315","1229","PVC Dop 11/2""",,,DOP,,,,,MA Kerobokan Resv. Bukit Gede Gravitasi,,,,,,./0.png
115.210726207709,-8.43918082644853,"316","1240","PVC Dop 3""",,,DOP,,,,,MA Kerobokan Kacagan Gravitasi,,,,,,./0.png
